timestamp,temperature,precipitation,cloudcover,windspeed,airport
2024-07-01 00:00:00,30.3,0.0,0,17.6,KLAS
2024-07-01 01:00:00,29.5,0.0,0,18.0,KLAS
2024-07-01 02:00:00,28.8,0.0,0,18.2,KLAS
2024-07-01 03:00:00,28.2,0.0,0,21.1,KLAS
2024-07-01 04:00:00,27.9,0.0,0,22.4,KLAS
2024-07-01 05:00:00,28.1,0.0,0,22.5,KLAS
2024-07-01 06:00:00,29.4,0.0,0,17.5,KLAS
2024-07-01 07:00:00,31.8,0.0,0,20.1,KLAS
2024-07-01 08:00:00,34.1,0.0,0,25.3,KLAS
2024-07-01 09:00:00,35.5,0.0,0,24.8,KLAS
2024-07-01 10:00:00,37.0,0.0,0,22.5,KLAS
2024-07-01 11:00:00,38.4,0.0,0,24.2,KLAS
2024-07-01 12:00:00,39.4,0.0,0,25.2,KLAS
2024-07-01 13:00:00,40.2,0.0,0,25.4,KLAS
2024-07-01 14:00:00,40.7,0.0,0,23.7,KLAS
2024-07-01 15:00:00,40.9,0.0,0,23.5,KLAS
2024-07-01 16:00:00,40.5,0.0,0,25.9,KLAS
2024-07-01 17:00:00,39.8,0.0,0,22.5,KLAS
2024-07-01 18:00:00,38.7,0.0,0,23.8,KLAS
2024-07-01 19:00:00,36.8,0.0,0,22.5,KLAS
2024-07-01 20:00:00,35.5,0.0,0,21.3,KLAS
2024-07-01 21:00:00,34.3,0.0,0,20.0,KLAS
2024-07-01 22:00:00,32.9,0.0,0,17.8,KLAS
2024-07-01 23:00:00,31.4,0.0,0,16.6,KLAS
2024-07-02 00:00:00,30.1,0.0,0,13.7,KLAS
2024-07-02 01:00:00,28.3,0.0,0,10.4,KLAS
2024-07-02 02:00:00,27.1,0.0,0,9.7,KLAS
2024-07-02 03:00:00,26.5,0.0,0,12.0,KLAS
2024-07-02 04:00:00,25.6,0.0,0,10.5,KLAS
2024-07-02 05:00:00,26.1,0.0,0,7.8,KLAS
2024-07-02 06:00:00,29.4,0.0,0,3.1,KLAS
2024-07-02 07:00:00,31.6,0.0,0,2.8,KLAS
2024-07-02 08:00:00,34.0,0.0,0,8.7,KLAS
2024-07-02 09:00:00,35.7,0.0,0,10.2,KLAS
2024-07-02 10:00:00,36.9,0.0,0,10.7,KLAS
2024-07-02 11:00:00,38.0,0.0,0,10.0,KLAS
2024-07-02 12:00:00,38.9,0.0,0,6.6,KLAS
2024-07-02 13:00:00,39.5,0.0,0,2.6,KLAS
2024-07-02 14:00:00,40.1,0.0,0,4.2,KLAS
2024-07-02 15:00:00,40.8,0.0,0,10.8,KLAS
2024-07-02 16:00:00,41.3,0.0,0,14.0,KLAS
2024-07-02 17:00:00,41.1,0.0,0,6.6,KLAS
2024-07-02 18:00:00,40.5,0.0,0,4.8,KLAS
2024-07-02 19:00:00,38.6,0.0,0,10.6,KLAS
2024-07-02 20:00:00,36.7,0.0,0,4.0,KLAS
2024-07-02 21:00:00,34.8,0.0,0,6.7,KLAS
2024-07-02 22:00:00,33.7,0.0,0,6.5,KLAS
2024-07-02 23:00:00,33.9,0.0,0,5.0,KLAS
2024-07-03 00:00:00,32.8,0.0,0,5.9,KLAS
2024-07-03 01:00:00,33.4,0.0,0,4.7,KLAS
2024-07-03 02:00:00,29.8,0.0,0,7.7,KLAS
2024-07-03 03:00:00,28.5,0.0,0,9.5,KLAS
2024-07-03 04:00:00,27.9,0.0,0,10.2,KLAS
2024-07-03 05:00:00,26.8,0.0,0,7.8,KLAS
2024-07-03 06:00:00,29.0,0.0,0,6.7,KLAS
2024-07-03 07:00:00,32.2,0.0,0,6.2,KLAS
2024-07-03 08:00:00,34.5,0.0,0,4.1,KLAS
2024-07-03 09:00:00,36.9,0.0,0,4.3,KLAS
2024-07-03 10:00:00,39.1,0.0,0,5.9,KLAS
2024-07-03 11:00:00,40.7,0.0,0,4.4,KLAS
2024-07-03 12:00:00,42.4,0.0,0,6.2,KLAS
2024-07-03 13:00:00,43.8,0.0,0,10.9,KLAS
2024-07-03 14:00:00,44.4,0.0,0,16.9,KLAS
2024-07-03 15:00:00,44.1,0.0,0,19.1,KLAS
2024-07-03 16:00:00,43.4,0.0,0,21.7,KLAS
2024-07-03 17:00:00,42.6,0.0,0,25.2,KLAS
2024-07-03 18:00:00,41.9,0.0,0,21.9,KLAS
2024-07-03 19:00:00,40.1,0.0,0,15.5,KLAS
2024-07-03 20:00:00,37.6,0.0,0,9.5,KLAS
2024-07-03 21:00:00,36.1,0.0,0,11.0,KLAS
2024-07-03 22:00:00,35.0,0.0,0,12.6,KLAS
2024-07-03 23:00:00,33.2,0.0,0,11.0,KLAS
2024-07-04 00:00:00,31.4,0.0,0,12.4,KLAS
2024-07-04 01:00:00,30.5,0.0,0,12.6,KLAS
2024-07-04 02:00:00,29.3,0.0,0,9.9,KLAS
2024-07-04 03:00:00,28.3,0.0,0,10.2,KLAS
2024-07-04 04:00:00,27.7,0.0,0,10.5,KLAS
2024-07-04 05:00:00,29.2,0.0,0,10.3,KLAS
2024-07-04 06:00:00,31.8,0.0,0,5.8,KLAS
2024-07-04 07:00:00,34.1,0.0,0,1.5,KLAS
2024-07-04 08:00:00,36.6,0.0,0,6.5,KLAS
2024-07-04 09:00:00,38.7,0.0,0,13.0,KLAS
2024-07-04 10:00:00,40.3,0.0,0,15.8,KLAS
2024-07-04 11:00:00,41.5,0.0,0,16.4,KLAS
2024-07-04 12:00:00,42.5,0.0,0,13.9,KLAS
2024-07-04 13:00:00,43.1,0.0,0,7.7,KLAS
2024-07-04 14:00:00,43.4,0.0,0,2.2,KLAS
2024-07-04 15:00:00,43.7,0.0,0,4.3,KLAS
2024-07-04 16:00:00,44.1,0.0,0,10.7,KLAS
2024-07-04 17:00:00,44.1,0.0,0,9.1,KLAS
2024-07-04 18:00:00,43.4,0.0,0,1.9,KLAS
2024-07-04 19:00:00,40.6,0.0,0,9.7,KLAS
2024-07-04 20:00:00,38.0,0.0,0,6.6,KLAS
2024-07-04 21:00:00,36.1,0.0,0,8.0,KLAS
2024-07-04 22:00:00,37.7,0.0,0,4.1,KLAS
2024-07-04 23:00:00,33.4,0.0,0,8.0,KLAS
2024-07-05 00:00:00,34.4,0.0,0,5.6,KLAS
2024-07-05 01:00:00,35.5,0.0,0,0.7,KLAS
2024-07-05 02:00:00,34.3,0.0,0,2.3,KLAS
2024-07-05 03:00:00,33.1,0.0,0,5.4,KLAS
2024-07-05 04:00:00,30.7,0.0,0,6.8,KLAS
2024-07-05 05:00:00,29.9,0.0,0,6.6,KLAS
2024-07-05 06:00:00,30.6,0.0,0,3.8,KLAS
2024-07-05 07:00:00,32.7,0.0,0,1.4,KLAS
2024-07-05 08:00:00,35.6,0.0,0,6.4,KLAS
2024-07-05 09:00:00,38.4,0.0,0,18.1,KLAS
2024-07-05 10:00:00,40.0,0.0,0,19.6,KLAS
2024-07-05 11:00:00,41.1,0.0,0,18.9,KLAS
2024-07-05 12:00:00,42.2,0.0,0,17.2,KLAS
2024-07-05 13:00:00,43.0,0.0,0,15.4,KLAS
2024-07-05 14:00:00,43.4,0.0,0,10.6,KLAS
2024-07-05 15:00:00,43.7,0.0,0,7.9,KLAS
2024-07-05 16:00:00,44.0,0.0,0,8.6,KLAS
2024-07-05 17:00:00,43.6,0.0,0,12.8,KLAS
2024-07-05 18:00:00,42.7,0.0,0,16.2,KLAS
2024-07-05 19:00:00,39.4,0.0,0,7.6,KLAS
2024-07-05 20:00:00,37.8,0.0,0,9.7,KLAS
2024-07-05 21:00:00,36.4,0.0,0,12.3,KLAS
2024-07-05 22:00:00,33.7,0.0,0,9.1,KLAS
2024-07-05 23:00:00,32.8,0.0,0,12.4,KLAS
2024-07-06 00:00:00,31.5,0.0,0,12.2,KLAS
2024-07-06 01:00:00,30.0,0.0,0,10.0,KLAS
2024-07-06 02:00:00,32.6,0.0,0,3.4,KLAS
2024-07-06 03:00:00,32.4,0.0,0,4.9,KLAS
2024-07-06 04:00:00,28.1,0.0,0,10.5,KLAS
2024-07-06 05:00:00,31.1,0.0,0,5.4,KLAS
2024-07-06 06:00:00,30.8,0.0,0,9.2,KLAS
2024-07-06 07:00:00,33.8,0.0,0,3.5,KLAS
2024-07-06 08:00:00,36.3,0.0,0,4.9,KLAS
2024-07-06 09:00:00,39.0,0.0,0,11.8,KLAS
2024-07-06 10:00:00,41.0,0.0,0,13.2,KLAS
2024-07-06 11:00:00,42.2,0.0,0,10.4,KLAS
2024-07-06 12:00:00,43.1,0.0,0,6.1,KLAS
2024-07-06 13:00:00,43.8,0.0,0,4.5,KLAS
2024-07-06 14:00:00,44.3,0.0,0,4.7,KLAS
2024-07-06 15:00:00,44.8,0.0,0,11.0,KLAS
2024-07-06 16:00:00,44.8,0.0,0,16.3,KLAS
2024-07-06 17:00:00,44.7,0.0,0,17.8,KLAS
2024-07-06 18:00:00,44.0,0.0,0,16.2,KLAS
2024-07-06 19:00:00,41.8,0.0,0,13.6,KLAS
2024-07-06 20:00:00,40.1,0.0,0,14.1,KLAS
2024-07-06 21:00:00,38.1,0.0,0,13.3,KLAS
2024-07-06 22:00:00,35.7,0.0,0,10.5,KLAS
2024-07-06 23:00:00,33.5,0.0,0,9.3,KLAS
2024-07-07 00:00:00,32.4,0.0,0,12.2,KLAS
2024-07-07 01:00:00,30.7,0.0,0,12.8,KLAS
2024-07-07 02:00:00,29.9,0.0,0,11.5,KLAS
2024-07-07 03:00:00,29.6,0.0,0,12.6,KLAS
2024-07-07 04:00:00,28.3,0.0,0,10.5,KLAS
2024-07-07 05:00:00,29.8,0.0,0,6.6,KLAS
2024-07-07 06:00:00,31.4,0.0,0,6.5,KLAS
2024-07-07 07:00:00,34.1,0.0,0,6.6,KLAS
2024-07-07 08:00:00,36.6,0.0,0,3.3,KLAS
2024-07-07 09:00:00,38.7,0.0,0,3.0,KLAS
2024-07-07 10:00:00,40.9,0.0,0,4.5,KLAS
2024-07-07 11:00:00,42.7,0.0,0,1.9,KLAS
2024-07-07 12:00:00,43.8,0.0,0,0.4,KLAS
2024-07-07 13:00:00,44.6,0.0,0,4.7,KLAS
2024-07-07 14:00:00,45.8,0.0,0,13.0,KLAS
2024-07-07 15:00:00,46.8,0.0,0,24.6,KLAS
2024-07-07 16:00:00,46.9,0.0,0,30.1,KLAS
2024-07-07 17:00:00,46.4,0.0,0,35.0,KLAS
2024-07-07 18:00:00,44.7,0.0,0,25.2,KLAS
2024-07-07 19:00:00,41.6,0.0,6,13.9,KLAS
2024-07-07 20:00:00,39.4,0.0,7,11.2,KLAS
2024-07-07 21:00:00,38.2,0.0,1,10.9,KLAS
2024-07-07 22:00:00,36.0,0.0,0,8.8,KLAS
2024-07-07 23:00:00,35.3,0.0,0,13.7,KLAS
2024-07-08 00:00:00,33.1,0.0,0,11.4,KLAS
2024-07-08 01:00:00,31.1,0.0,0,9.4,KLAS
2024-07-08 02:00:00,30.5,0.0,0,9.6,KLAS
2024-07-08 03:00:00,30.8,0.0,0,8.4,KLAS
2024-07-08 04:00:00,30.2,0.0,0,9.3,KLAS
2024-07-08 05:00:00,34.5,0.0,0,4.0,KLAS
2024-07-08 06:00:00,32.4,0.0,0,7.5,KLAS
2024-07-08 07:00:00,35.4,0.0,0,2.8,KLAS
2024-07-08 08:00:00,37.3,0.0,0,9.8,KLAS
2024-07-08 09:00:00,39.5,0.0,0,18.3,KLAS
2024-07-08 10:00:00,41.2,0.0,0,19.1,KLAS
2024-07-08 11:00:00,42.5,0.0,0,17.6,KLAS
2024-07-08 12:00:00,43.5,0.0,0,16.6,KLAS
2024-07-08 13:00:00,44.0,0.0,0,12.0,KLAS
2024-07-08 14:00:00,44.3,0.0,0,7.1,KLAS
2024-07-08 15:00:00,44.4,0.0,0,4.9,KLAS
2024-07-08 16:00:00,44.6,0.0,0,6.7,KLAS
2024-07-08 17:00:00,44.5,0.0,0,6.5,KLAS
2024-07-08 18:00:00,43.8,0.0,5,8.7,KLAS
2024-07-08 19:00:00,40.4,0.0,4,6.1,KLAS
2024-07-08 20:00:00,38.7,0.0,0,10.7,KLAS
2024-07-08 21:00:00,37.2,0.0,0,13.7,KLAS
2024-07-08 22:00:00,35.7,0.0,0,11.5,KLAS
2024-07-08 23:00:00,36.0,0.0,0,4.1,KLAS
2024-07-09 00:00:00,32.9,0.0,0,10.7,KLAS
2024-07-09 01:00:00,31.9,0.0,0,11.4,KLAS
2024-07-09 02:00:00,32.8,0.0,0,3.5,KLAS
2024-07-09 03:00:00,30.5,0.0,0,12.3,KLAS
2024-07-09 04:00:00,29.4,0.0,0,10.5,KLAS
2024-07-09 05:00:00,29.9,0.0,0,12.9,KLAS
2024-07-09 06:00:00,32.1,0.0,0,8.1,KLAS
2024-07-09 07:00:00,35.5,0.0,0,1.5,KLAS
2024-07-09 08:00:00,37.2,0.0,0,4.7,KLAS
2024-07-09 09:00:00,39.1,0.0,0,6.6,KLAS
2024-07-09 10:00:00,41.0,0.0,0,7.6,KLAS
2024-07-09 11:00:00,42.3,0.0,0,4.0,KLAS
2024-07-09 12:00:00,43.6,0.0,0,2.3,KLAS
2024-07-09 13:00:00,45.0,0.0,0,3.2,KLAS
2024-07-09 14:00:00,46.4,0.0,0,7.2,KLAS
2024-07-09 15:00:00,46.7,0.0,0,3.3,KLAS
2024-07-09 16:00:00,47.6,0.0,54,12.8,KLAS
2024-07-09 17:00:00,45.9,0.0,2,25.4,KLAS
2024-07-09 18:00:00,45.1,0.0,0,24.3,KLAS
2024-07-09 19:00:00,43.3,0.0,0,20.3,KLAS
2024-07-09 20:00:00,41.5,0.0,1,21.5,KLAS
2024-07-09 21:00:00,40.0,0.0,0,20.1,KLAS
2024-07-09 22:00:00,39.4,0.0,0,26.2,KLAS
2024-07-09 23:00:00,38.6,0.0,0,28.4,KLAS
2024-07-10 00:00:00,37.9,0.0,0,24.4,KLAS
2024-07-10 01:00:00,35.6,0.0,0,15.6,KLAS
2024-07-10 02:00:00,33.6,0.0,0,13.6,KLAS
2024-07-10 03:00:00,32.4,0.0,0,13.3,KLAS
2024-07-10 04:00:00,30.9,0.0,0,13.5,KLAS
2024-07-10 05:00:00,29.5,0.0,0,10.5,KLAS
2024-07-10 06:00:00,32.3,0.0,0,5.6,KLAS
2024-07-10 07:00:00,35.5,0.0,0,2.0,KLAS
2024-07-10 08:00:00,37.7,0.0,0,1.8,KLAS
2024-07-10 09:00:00,39.7,0.0,0,3.8,KLAS
2024-07-10 10:00:00,41.6,0.0,0,6.2,KLAS
2024-07-10 11:00:00,43.4,0.0,0,4.7,KLAS
2024-07-10 12:00:00,45.0,0.0,0,7.2,KLAS
2024-07-10 13:00:00,46.1,0.0,8,10.8,KLAS
2024-07-10 14:00:00,46.6,0.0,5,15.2,KLAS
2024-07-10 15:00:00,46.4,0.0,4,21.0,KLAS
2024-07-10 16:00:00,46.1,0.0,37,20.2,KLAS
2024-07-10 17:00:00,45.6,0.0,11,28.8,KLAS
2024-07-10 18:00:00,44.2,0.0,17,31.8,KLAS
2024-07-10 19:00:00,42.5,0.0,0,27.9,KLAS
2024-07-10 20:00:00,41.0,0.0,0,20.9,KLAS
2024-07-10 21:00:00,39.3,0.0,0,15.9,KLAS
2024-07-10 22:00:00,38.3,0.0,0,17.4,KLAS
2024-07-10 23:00:00,38.3,0.0,0,21.8,KLAS
2024-07-11 00:00:00,36.7,0.0,4,16.9,KLAS
2024-07-11 01:00:00,34.2,0.0,89,14.2,KLAS
2024-07-11 02:00:00,33.0,0.0,100,12.2,KLAS
2024-07-11 03:00:00,31.7,0.0,100,10.7,KLAS
2024-07-11 04:00:00,30.7,0.0,88,14.4,KLAS
2024-07-11 05:00:00,30.8,0.0,55,11.0,KLAS
2024-07-11 06:00:00,33.6,0.0,80,6.6,KLAS
2024-07-11 07:00:00,35.9,0.0,83,3.3,KLAS
2024-07-11 08:00:00,37.8,0.0,95,4.8,KLAS
2024-07-11 09:00:00,39.4,0.0,91,6.6,KLAS
2024-07-11 10:00:00,41.6,0.0,53,4.0,KLAS
2024-07-11 11:00:00,43.4,0.0,9,4.0,KLAS
2024-07-11 12:00:00,44.9,0.0,10,7.4,KLAS
2024-07-11 13:00:00,46.0,0.0,47,11.0,KLAS
2024-07-11 14:00:00,46.3,0.0,45,13.9,KLAS
2024-07-11 15:00:00,46.4,0.0,54,15.0,KLAS
2024-07-11 16:00:00,46.3,0.0,59,17.6,KLAS
2024-07-11 17:00:00,46.1,0.0,0,21.4,KLAS
2024-07-11 18:00:00,45.1,0.0,0,23.8,KLAS
2024-07-11 19:00:00,42.5,0.0,6,14.0,KLAS
2024-07-11 20:00:00,39.2,0.0,0,7.3,KLAS
2024-07-11 21:00:00,38.9,0.0,5,15.8,KLAS
2024-07-11 22:00:00,39.0,0.0,6,22.8,KLAS
2024-07-11 23:00:00,36.4,0.0,92,11.6,KLAS
2024-07-12 00:00:00,34.7,0.0,96,11.5,KLAS
2024-07-12 01:00:00,34.0,0.0,14,14.5,KLAS
2024-07-12 02:00:00,32.2,0.0,47,12.4,KLAS
2024-07-12 03:00:00,31.1,0.0,50,12.4,KLAS
2024-07-12 04:00:00,30.5,0.0,88,13.1,KLAS
2024-07-12 05:00:00,30.5,0.0,32,6.5,KLAS
2024-07-12 06:00:00,32.4,0.0,39,4.5,KLAS
2024-07-12 07:00:00,35.0,0.0,63,6.8,KLAS
2024-07-12 08:00:00,36.5,0.0,27,5.9,KLAS
2024-07-12 09:00:00,38.7,0.0,25,2.6,KLAS
2024-07-12 10:00:00,40.5,0.0,11,2.9,KLAS
2024-07-12 11:00:00,42.2,0.0,1,5.7,KLAS
2024-07-12 12:00:00,43.7,0.0,1,10.1,KLAS
2024-07-12 13:00:00,44.8,0.0,8,9.5,KLAS
2024-07-12 14:00:00,45.4,0.0,58,5.8,KLAS
2024-07-12 15:00:00,44.1,0.0,78,30.9,KLAS
2024-07-12 16:00:00,44.0,0.0,48,25.6,KLAS
2024-07-12 17:00:00,45.1,0.0,35,13.7,KLAS
2024-07-12 18:00:00,43.7,0.0,31,21.9,KLAS
2024-07-12 19:00:00,38.6,0.0,100,31.9,KLAS
2024-07-12 20:00:00,39.1,0.0,100,20.9,KLAS
2024-07-12 21:00:00,38.4,0.0,100,8.1,KLAS
2024-07-12 22:00:00,37.0,0.0,100,9.6,KLAS
2024-07-12 23:00:00,35.3,0.0,100,3.6,KLAS
2024-07-13 00:00:00,34.8,0.0,83,10.3,KLAS
2024-07-13 01:00:00,33.7,0.0,0,9.8,KLAS
2024-07-13 02:00:00,31.9,0.0,0,8.5,KLAS
2024-07-13 03:00:00,30.8,0.0,0,8.7,KLAS
2024-07-13 04:00:00,30.1,0.0,0,10.5,KLAS
2024-07-13 05:00:00,31.9,0.0,35,9.7,KLAS
2024-07-13 06:00:00,33.5,0.0,95,7.2,KLAS
2024-07-13 07:00:00,35.0,0.0,3,1.4,KLAS
2024-07-13 08:00:00,36.8,0.0,21,11.9,KLAS
2024-07-13 09:00:00,38.7,0.0,80,10.2,KLAS
2024-07-13 10:00:00,36.3,0.2,94,17.0,KLAS
2024-07-13 11:00:00,38.5,0.0,85,17.8,KLAS
2024-07-13 12:00:00,39.6,0.0,85,13.1,KLAS
2024-07-13 13:00:00,40.3,0.0,96,13.5,KLAS
2024-07-13 14:00:00,40.2,0.0,88,16.6,KLAS
2024-07-13 15:00:00,40.8,0.0,25,14.5,KLAS
2024-07-13 16:00:00,39.3,0.0,91,32.5,KLAS
2024-07-13 17:00:00,41.5,0.0,52,12.4,KLAS
2024-07-13 18:00:00,38.1,0.0,64,30.1,KLAS
2024-07-13 19:00:00,37.6,0.0,30,18.6,KLAS
2024-07-13 20:00:00,36.9,0.0,21,11.6,KLAS
2024-07-13 21:00:00,33.9,0.0,20,28.5,KLAS
2024-07-13 22:00:00,33.3,0.0,0,13.8,KLAS
2024-07-13 23:00:00,32.5,0.0,0,9.4,KLAS
2024-07-14 00:00:00,31.9,0.0,0,9.2,KLAS
2024-07-14 01:00:00,31.0,0.0,0,9.7,KLAS
2024-07-14 02:00:00,30.1,0.0,0,10.0,KLAS
2024-07-14 03:00:00,29.5,0.0,0,8.7,KLAS
2024-07-14 04:00:00,28.8,0.0,0,7.9,KLAS
2024-07-14 05:00:00,28.4,0.0,26,9.9,KLAS
2024-07-14 06:00:00,30.2,0.0,7,4.3,KLAS
2024-07-14 07:00:00,32.2,0.0,18,2.6,KLAS
2024-07-14 08:00:00,34.4,0.0,1,4.7,KLAS
2024-07-14 09:00:00,36.2,0.0,1,6.4,KLAS
2024-07-14 10:00:00,38.0,0.0,9,6.5,KLAS
2024-07-14 11:00:00,39.6,0.0,12,7.4,KLAS
2024-07-14 12:00:00,41.0,0.0,61,8.8,KLAS
2024-07-14 13:00:00,41.2,0.0,57,4.5,KLAS
2024-07-14 14:00:00,41.6,0.0,48,18.8,KLAS
2024-07-14 15:00:00,41.2,0.0,5,28.3,KLAS
2024-07-14 16:00:00,40.7,0.0,6,23.7,KLAS
2024-07-14 17:00:00,40.2,0.0,0,25.8,KLAS
2024-07-14 18:00:00,39.1,0.0,13,27.3,KLAS
2024-07-14 19:00:00,38.0,0.0,2,20.6,KLAS
2024-07-14 20:00:00,37.0,0.0,4,17.1,KLAS
2024-07-14 21:00:00,36.0,0.0,7,16.6,KLAS
2024-07-14 22:00:00,35.2,0.0,20,18.9,KLAS
2024-07-14 23:00:00,34.2,0.0,0,15.9,KLAS
2024-07-15 00:00:00,32.5,0.0,0,12.7,KLAS
2024-07-15 01:00:00,31.3,0.0,0,13.0,KLAS
2024-07-15 02:00:00,30.3,0.0,0,12.5,KLAS
2024-07-15 03:00:00,29.3,0.0,0,11.7,KLAS
2024-07-15 04:00:00,28.5,0.0,0,10.7,KLAS
2024-07-15 05:00:00,29.0,0.0,1,6.4,KLAS
2024-07-15 06:00:00,30.4,0.0,0,8.9,KLAS
2024-07-15 07:00:00,33.5,0.0,0,6.2,KLAS
2024-07-15 08:00:00,34.9,0.0,0,4.9,KLAS
2024-07-15 09:00:00,36.5,0.0,0,6.6,KLAS
2024-07-15 10:00:00,37.8,0.0,4,6.8,KLAS
2024-07-15 11:00:00,39.0,0.0,13,5.8,KLAS
2024-07-15 12:00:00,40.3,0.0,3,9.1,KLAS
2024-07-15 13:00:00,41.4,0.0,34,13.9,KLAS
2024-07-15 14:00:00,41.7,0.0,15,16.5,KLAS
2024-07-15 15:00:00,41.5,0.0,19,15.9,KLAS
2024-07-15 16:00:00,41.4,0.0,14,13.2,KLAS
2024-07-15 17:00:00,40.5,0.0,23,21.7,KLAS
2024-07-15 18:00:00,39.6,0.0,25,17.8,KLAS
2024-07-15 19:00:00,38.6,0.0,17,7.8,KLAS
2024-07-15 20:00:00,37.6,0.0,20,10.4,KLAS
2024-07-15 21:00:00,36.9,0.0,0,18.5,KLAS
2024-07-15 22:00:00,35.8,0.0,0,16.8,KLAS
2024-07-15 23:00:00,34.5,0.0,1,12.6,KLAS
2024-07-16 00:00:00,33.2,0.0,1,12.6,KLAS
2024-07-16 01:00:00,32.5,0.0,0,14.0,KLAS
2024-07-16 02:00:00,30.9,0.0,0,10.8,KLAS
2024-07-16 03:00:00,29.5,0.0,0,10.3,KLAS
2024-07-16 04:00:00,28.3,0.0,0,9.5,KLAS
2024-07-16 05:00:00,29.0,0.0,1,8.1,KLAS
2024-07-16 06:00:00,30.5,0.0,8,4.1,KLAS
2024-07-16 07:00:00,32.7,0.0,21,2.6,KLAS
2024-07-16 08:00:00,34.4,0.0,15,5.5,KLAS
2024-07-16 09:00:00,36.3,0.0,12,4.0,KLAS
2024-07-16 10:00:00,38.2,0.0,5,5.2,KLAS
